timestamp,latitude,longitude,rainfall_mm_hr
2026-07-28,18.55,86.65,1.0629823
2026-07-28,18.65,86.65,0.0
2026-07-28,18.75,86.65,0.0
2026-07-28,18.85,86.65,0.60602665
2026-07-28,18.95,86.65,0.94288474
2026-07-28,19.05,86.65,0.9413052
2026-07-28,19.15,86.65,0.86676246
2026-07-28,19.25,86.65,0.0
2026-07-28,19.35,86.65,0.0
2026-07-28,19.45,86.65,1.0199758
2026-07-28,19.55,86.65,2.3674264
2026-07-28,19.65,86.65,2.4931643
2026-07-28,19.75,86.65,0.0
2026-07-28,19.85,86.65,0.0
2026-07-28,19.95,86.65,1.628769
2026-07-28,20.05,86.65,1.6811804
2026-07-28,20.15,86.65,2.0378757
2026-07-28,20.25,86.65,5.7445292
2026-07-28,20.35,86.65,6.599107
2026-07-28,20.45,86.65,7.685421
2026-07-28,20.55,86.65,9.692638
2026-07-28,20.65,86.65,11.028493
2026-07-28,20.75,86.65,12.595812
2026-07-28,20.85,86.65,13.063928
2026-07-28,20.95,86.65,13.313435
2026-07-28,21.05,86.65,13.678405
2026-07-28,21.15,86.65,12.532421
2026-07-28,21.25,86.65,11.2424135
2026-07-28,21.35,86.65,11.121287
2026-07-28,21.45,86.65,11.110912
2026-07-28,21.55,86.65,9.971428
2026-07-28,21.65,86.65,9.127885
2026-07-28,21.75,86.65,7.157235
2026-07-28,21.85,86.65,2.965832
2026-07-28,21.95,86.65,2.8485074
2026-07-28,22.05,86.65,0.0
2026-07-28,22.15,86.65,2.094802
2026-07-28,22.25,86.65,1.8530312
2026-07-28,22.35,86.65,0.60087216
2026-07-28,22.45,86.65,0.0
2026-07-28,22.55,86.65,0.53306335
2026-07-28,22.65,86.65,0.18812996
2026-07-28,22.75,86.65,0.054658268
2026-07-28,17.55,86.75,0.0
2026-07-28,17.65,86.75,0.0
2026-07-28,17.75,86.75,0.0
2026-07-28,17.85,86.75,0.0
2026-07-28,17.95,86.75,0.0
2026-07-28,18.05,86.75,0.0
2026-07-28,18.15,86.75,0.0
2026-07-28,18.25,86.75,0.0
2026-07-28,18.35,86.75,0.0
2026-07-28,18.45,86.75,0.0
2026-07-28,18.55,86.75,0.0
2026-07-28,18.65,86.75,0.0
2026-07-28,18.75,86.75,0.0
2026-07-28,18.85,86.75,0.93369156
2026-07-28,18.95,86.75,0.9104015
2026-07-28,19.05,86.75,0.8914818
2026-07-28,19.15,86.75,0.95470554
2026-07-28,19.25,86.75,0.0
2026-07-28,19.35,86.75,0.0
2026-07-28,19.45,86.75,0.8001205
2026-07-28,19.55,86.75,0.85998744
2026-07-28,19.65,86.75,1.1117282
2026-07-28,19.75,86.75,1.2564232
2026-07-28,19.85,86.75,1.3175066
2026-07-28,19.95,86.75,1.4420327
2026-07-28,20.05,86.75,1.6479281
2026-07-28,20.15,86.75,2.0053055
2026-07-28,20.25,86.75,2.397104
2026-07-28,20.35,86.75,6.2710533
2026-07-28,20.45,86.75,7.325426
2026-07-28,20.55,86.75,9.37338
2026-07-28,20.65,86.75,10.393183
2026-07-28,20.75,86.75,12.582759
2026-07-28,20.85,86.75,12.938506
2026-07-28,20.95,86.75,13.281616
2026-07-28,21.05,86.75,13.523486
2026-07-28,21.15,86.75,11.94652
2026-07-28,21.25,86.75,10.972823
2026-07-28,21.35,86.75,9.681135
2026-07-28,21.45,86.75,10.124479
2026-07-28,21.55,86.75,9.310022
2026-07-28,21.65,86.75,8.321492
2026-07-28,21.75,86.75,2.8683183
2026-07-28,21.85,86.75,2.1788135
2026-07-28,21.95,86.75,1.8905205
2026-07-28,22.05,86.75,1.6028141
2026-07-28,22.15,86.75,0.9508764
2026-07-28,22.25,86.75,0.0
2026-07-28,22.35,86.75,0.0
2026-07-28,22.45,86.75,0.0
2026-07-28,22.55,86.75,0.19735433
2026-07-28,22.65,86.75,0.079409145
2026-07-28,22.75,86.75,0.037052434
2026-07-28,17.55,86.85,0.0
2026-07-28,17.65,86.85,0.0
2026-07-28,17.75,86.85,0.0
2026-07-28,17.85,86.85,0.0
2026-07-28,17.95,86.85,0.0
2026-07-28,18.05,86.85,0.0
2026-07-28,18.15,86.85,0.0
2026-07-28,18.25,86.85,0.0
2026-07-28,18.35,86.85,0.0
2026-07-28,18.45,86.85,0.0
2026-07-28,18.55,86.85,0.0
2026-07-28,18.65,86.85,0.0
2026-07-28,18.75,86.85,0.0
2026-07-28,18.85,86.85,0.0
2026-07-28,18.95,86.85,1.0180743
2026-07-28,19.05,86.85,0.9793819
2026-07-28,19.15,86.85,0.9819796
2026-07-28,19.25,86.85,0.0
2026-07-28,19.35,86.85,1.0414646
2026-07-28,19.45,86.85,0.986924
2026-07-28,19.55,86.85,0.83098835
2026-07-28,19.65,86.85,0.85711354
2026-07-28,19.75,86.85,0.9470089
2026-07-28,19.85,86.85,1.0535084
2026-07-28,19.95,86.85,1.2526703
2026-07-28,20.05,86.85,1.380846
2026-07-28,20.15,86.85,1.7203872
2026-07-28,20.25,86.85,2.2809043
2026-07-28,20.35,86.85,2.5281904
2026-07-28,20.45,86.85,2.9355068
2026-07-28,20.55,86.85,7.753731
2026-07-28,20.65,86.85,9.475205
2026-07-28,20.75,86.85,10.339618
2026-07-28,20.85,86.85,10.579709
2026-07-28,20.95,86.85,10.872103
2026-07-28,21.05,86.85,11.698995
2026-07-28,21.15,86.85,11.747594
2026-07-28,21.25,86.85,10.747391
2026-07-28,21.35,86.85,9.433029
2026-07-28,21.45,86.85,9.814437
2026-07-28,21.55,86.85,9.1752
2026-07-28,21.65,86.85,7.8315396
2026-07-28,21.75,86.85,2.4937181
2026-07-28,21.85,86.85,1.039616
2026-07-28,21.95,86.85,1.0227121
2026-07-28,22.05,86.85,0.0
2026-07-28,22.15,86.85,0.0
2026-07-28,22.25,86.85,0.0
2026-07-28,22.35,86.85,0.0
2026-07-28,22.45,86.85,0.0
2026-07-28,22.55,86.85,0.14614339
2026-07-28,22.65,86.85,0.043079093
2026-07-28,22.75,86.85,0.027615242
2026-07-28,17.55,86.95,0.0
2026-07-28,17.65,86.95,0.0
2026-07-28,17.75,86.95,0.0
2026-07-28,17.85,86.95,0.0
2026-07-28,17.95,86.95,0.0
2026-07-28,18.05,86.95,0.0
2026-07-28,18.15,86.95,0.0
2026-07-28,18.25,86.95,0.0
2026-07-28,18.35,86.95,0.0
2026-07-28,18.45,86.95,0.0
2026-07-28,18.55,86.95,0.0
2026-07-28,18.65,86.95,0.0
2026-07-28,18.75,86.95,0.0
2026-07-28,18.85,86.95,0.0
2026-07-28,18.95,86.95,0.8247976
2026-07-28,19.05,86.95,0.8400649
2026-07-28,19.15,86.95,1.0247076
2026-07-28,19.25,86.95,1.0035099
2026-07-28,19.35,86.95,1.1753389
2026-07-28,19.45,86.95,0.0
2026-07-28,19.55,86.95,0.88430667
2026-07-28,19.65,86.95,0.78495014
2026-07-28,19.75,86.95,0.7639366
2026-07-28,19.85,86.95,0.74701923
2026-07-28,19.95,86.95,0.9083422
2026-07-28,20.05,86.95,0.8221941
2026-07-28,20.15,86.95,1.179534
2026-07-28,20.25,86.95,2.3189583
2026-07-28,20.35,86.95,2.4277012
2026-07-28,20.45,86.95,2.4947963
2026-07-28,20.55,86.95,3.3889709
2026-07-28,20.65,86.95,4.7751856
2026-07-28,20.75,86.95,3.922299
2026-07-28,20.85,86.95,4.3852954
2026-07-28,20.95,86.95,4.555904
2026-07-28,21.05,86.95,9.681915
2026-07-28,21.15,86.95,9.539811
2026-07-28,21.25,86.95,9.552991
2026-07-28,21.35,86.95,8.473982
2026-07-28,21.45,86.95,9.554021
2026-07-28,21.55,86.95,8.790195
2026-07-28,21.65,86.95,6.8796844
2026-07-28,21.75,86.95,1.7868228
2026-07-28,21.85,86.95,0.9168006
2026-07-28,21.95,86.95,0.6350595
2026-07-28,22.05,86.95,0.0
2026-07-28,22.15,86.95,0.0
2026-07-28,22.25,86.95,0.046813533
2026-07-28,22.35,86.95,0.0
2026-07-28,22.45,86.95,0.0
2026-07-28,22.55,86.95,0.08175916
2026-07-28,22.65,86.95,0.0
2026-07-28,22.75,86.95,0.0
2026-07-28,17.55,87.05,0.0
2026-07-28,17.65,87.05,0.0
2026-07-28,17.75,87.05,0.0
2026-07-28,17.85,87.05,0.0
2026-07-28,17.95,87.05,0.0
2026-07-28,18.05,87.05,0.0
2026-07-28,18.15,87.05,0.0
2026-07-28,18.25,87.05,0.0
2026-07-28,18.35,87.05,0.0
2026-07-28,18.45,87.05,0.0
2026-07-28,18.55,87.05,0.0
2026-07-28,18.65,87.05,0.0
2026-07-28,18.75,87.05,0.0
2026-07-28,18.85,87.05,0.0
2026-07-28,18.95,87.05,0.8103004
2026-07-28,19.05,87.05,0.765971
2026-07-28,19.15,87.05,0.8370523
2026-07-28,19.25,87.05,0.9746212
2026-07-28,19.35,87.05,1.1826739
2026-07-28,19.45,87.05,0.0
2026-07-28,19.55,87.05,1.0871208
2026-07-28,19.65,87.05,0.77265745
2026-07-28,19.75,87.05,0.7801084
2026-07-28,19.85,87.05,0.80645454
2026-07-28,19.95,87.05,0.92351556
2026-07-28,20.05,87.05,0.68135166
2026-07-28,20.15,87.05,0.73500204
2026-07-28,20.25,87.05,1.7934217
2026-07-28,20.35,87.05,2.2169304
2026-07-28,20.45,87.05,2.0746913
2026-07-28,20.55,87.05,2.1742673
2026-07-28,20.65,87.05,3.0379562
2026-07-28,20.75,87.05,3.348152
2026-07-28,20.85,87.05,3.5074444
2026-07-28,20.95,87.05,3.3987079
2026-07-28,21.05,87.05,3.121274
2026-07-28,21.15,87.05,3.0632114
2026-07-28,21.25,87.05,2.470867
2026-07-28,21.35,87.05,2.552428
2026-07-28,21.45,87.05,7.1548395
2026-07-28,21.55,87.05,6.6723213
2026-07-28,21.65,87.05,3.452022
2026-07-28,21.75,87.05,1.3799059
2026-07-28,21.85,87.05,1.2344385
2026-07-28,21.95,87.05,0.78011715
2026-07-28,22.05,87.05,0.13334094
2026-07-28,22.15,87.05,0.056423753
2026-07-28,22.25,87.05,0.02785462
2026-07-28,22.35,87.05,0.08490832
2026-07-28,22.45,87.05,0.0
2026-07-28,22.55,87.05,0.0
2026-07-28,22.65,87.05,0.0
2026-07-28,22.75,87.05,0.0
2026-07-28,17.55,87.15,0.0
2026-07-28,17.65,87.15,0.0
2026-07-28,17.75,87.15,0.0
2026-07-28,17.85,87.15,0.0
2026-07-28,17.95,87.15,0.0
2026-07-28,18.05,87.15,0.0
2026-07-28,18.15,87.15,0.0
2026-07-28,18.25,87.15,0.0
2026-07-28,18.35,87.15,0.0
2026-07-28,18.45,87.15,0.0
2026-07-28,18.55,87.15,0.0
2026-07-28,18.65,87.15,0.0
2026-07-28,18.75,87.15,0.0
2026-07-28,18.85,87.15,0.0
2026-07-28,18.95,87.15,0.0
2026-07-28,19.05,87.15,0.845114
2026-07-28,19.15,87.15,0.6398502
2026-07-28,19.25,87.15,0.56652606
2026-07-28,19.35,87.15,0.0
2026-07-28,19.45,87.15,0.0
2026-07-28,19.55,87.15,0.0
2026-07-28,19.65,87.15,0.86635244
2026-07-28,19.75,87.15,0.91600174
2026-07-28,19.85,87.15,0.9467332
2026-07-28,19.95,87.15,1.0343461
2026-07-28,20.05,87.15,1.0092281
2026-07-28,20.15,87.15,0.7767298
2026-07-28,20.25,87.15,0.9260063
2026-07-28,20.35,87.15,1.5437979
2026-07-28,20.45,87.15,1.781296
2026-07-28,20.55,87.15,1.6877528
2026-07-28,20.65,87.15,1.8068837
2026-07-28,20.75,87.15,2.2718294
2026-07-28,20.85,87.15,2.483936
2026-07-28,20.95,87.15,2.393861
2026-07-28,21.05,87.15,2.5813906
2026-07-28,21.15,87.15,2.6001377
2026-07-28,21.25,87.15,1.9628515
2026-07-28,21.35,87.15,1.7143354
2026-07-28,21.45,87.15,1.4353114
2026-07-28,21.55,87.15,1.0702673
2026-07-28,21.65,87.15,0.0
2026-07-28,21.75,87.15,1.3153871
2026-07-28,21.85,87.15,0.9412856
2026-07-28,21.95,87.15,0.43487206
2026-07-28,22.05,87.15,0.08988459
2026-07-28,22.15,87.15,0.028455231
2026-07-28,22.25,87.15,0.04481184
2026-07-28,22.35,87.15,0.0
2026-07-28,22.45,87.15,0.0
2026-07-28,22.55,87.15,0.0
2026-07-28,22.65,87.15,0.0
2026-07-28,22.75,87.15,0.0
2026-07-28,17.55,87.25,0.0
2026-07-28,17.65,87.25,0.0
2026-07-28,17.75,87.25,0.0
2026-07-28,17.85,87.25,0.0
2026-07-28,17.95,87.25,0.0
2026-07-28,18.05,87.25,0.0
2026-07-28,18.15,87.25,0.0
2026-07-28,18.25,87.25,0.0
2026-07-28,18.35,87.25,0.0
2026-07-28,18.45,87.25,0.0
2026-07-28,18.55,87.25,0.0
2026-07-28,18.65,87.25,0.0
2026-07-28,18.75,87.25,0.0
2026-07-28,18.85,87.25,0.0
2026-07-28,18.95,87.25,0.0
2026-07-28,19.05,87.25,1.0267934
2026-07-28,19.15,87.25,0.887406
2026-07-28,19.25,87.25,0.6242058
2026-07-28,19.35,87.25,0.43486348
2026-07-28,19.45,87.25,0.0
2026-07-28,19.55,87.25,0.0
2026-07-28,19.65,87.25,0.63107973
2026-07-28,19.75,87.25,0.671953
2026-07-28,19.85,87.25,0.6969282
2026-07-28,19.95,87.25,0.8438035
2026-07-28,20.05,87.25,0.93195695
2026-07-28,20.15,87.25,0.92915773
2026-07-28,20.25,87.25,0.76636904
2026-07-28,20.35,87.25,0.95856524
2026-07-28,20.45,87.25,1.1091653
2026-07-28,20.55,87.25,1.0238167
2026-07-28,20.65,87.25,0.7664287
2026-07-28,20.75,87.25,0.7013286
2026-07-28,20.85,87.25,1.1123142
2026-07-28,20.95,87.25,1.1741167
2026-07-28,21.05,87.25,1.3950548
2026-07-28,21.15,87.25,1.1378969
2026-07-28,21.25,87.25,0.7986082
2026-07-28,21.35,87.25,0.8820787
2026-07-28,21.45,87.25,0.70874655
2026-07-28,21.55,87.25,0.5421868
2026-07-28,21.65,87.25,0.0
2026-07-28,21.75,87.25,0.0
2026-07-28,21.85,87.25,0.0
2026-07-28,21.95,87.25,0.14506888
2026-07-28,22.05,87.25,0.062143054
2026-07-28,22.15,87.25,0.07118153
2026-07-28,22.25,87.25,0.236992
2026-07-28,22.35,87.25,0.1692512
2026-07-28,22.45,87.25,0.039645176
2026-07-28,22.55,87.25,0.0
2026-07-28,22.65,87.25,0.0
2026-07-28,22.75,87.25,0.0
2026-07-28,17.55,87.35,0.0
2026-07-28,17.65,87.35,0.0
2026-07-28,17.75,87.35,0.0
2026-07-28,17.85,87.35,0.0
2026-07-28,17.95,87.35,0.0
2026-07-28,18.05,87.35,0.0
2026-07-28,18.15,87.35,0.0
2026-07-28,18.25,87.35,0.0
2026-07-28,18.35,87.35,0.0
2026-07-28,18.45,87.35,0.0
2026-07-28,18.55,87.35,0.0
2026-07-28,18.65,87.35,0.0
2026-07-28,18.75,87.35,0.0
2026-07-28,18.85,87.35,0.0
2026-07-28,18.95,87.35,0.0
2026-07-28,19.05,87.35,0.0
2026-07-28,19.15,87.35,0.0
2026-07-28,19.25,87.35,0.9224246
2026-07-28,19.35,87.35,0.0
2026-07-28,19.45,87.35,0.0
2026-07-28,19.55,87.35,0.0
2026-07-28,19.65,87.35,0.0
2026-07-28,19.75,87.35,0.91202456
2026-07-28,19.85,87.35,0.7856132
2026-07-28,19.95,87.35,0.6454752
2026-07-28,20.05,87.35,0.64989126
2026-07-28,20.15,87.35,0.7328038
2026-07-28,20.25,87.35,0.7803034
2026-07-28,20.35,87.35,0.7325382
2026-07-28,20.45,87.35,0.71776503
2026-07-28,20.55,87.35,0.6565025
2026-07-28,20.65,87.35,0.5632172
2026-07-28,20.75,87.35,0.48344585
2026-07-28,20.85,87.35,0.4909515
2026-07-28,20.95,87.35,0.42298213
2026-07-28,21.05,87.35,0.4959077
2026-07-28,21.15,87.35,0.32512182
2026-07-28,21.25,87.35,0.13101253
2026-07-28,21.35,87.35,0.21493535
2026-07-28,21.45,87.35,0.29250833
2026-07-28,21.55,87.35,0.10750525
2026-07-28,21.65,87.35,0.0
2026-07-28,21.75,87.35,0.0
2026-07-28,21.85,87.35,0.0
2026-07-28,21.95,87.35,0.0
2026-07-28,22.05,87.35,0.077759214
2026-07-28,22.15,87.35,0.10714231
2026-07-28,22.25,87.35,0.1560599
2026-07-28,22.35,87.35,0.06063282
2026-07-28,22.45,87.35,0.025803737
2026-07-28,22.55,87.35,0.02115829
2026-07-28,22.65,87.35,0.0
2026-07-28,22.75,87.35,0.0
2026-07-28,17.55,87.45,0.0
2026-07-28,17.65,87.45,0.0
2026-07-28,17.75,87.45,0.0
2026-07-28,17.85,87.45,0.0
2026-07-28,17.95,87.45,0.0
2026-07-28,18.05,87.45,0.0
2026-07-28,18.15,87.45,0.0
2026-07-28,18.25,87.45,0.0
2026-07-28,18.35,87.45,0.0
2026-07-28,18.45,87.45,0.0
2026-07-28,18.55,87.45,0.0
2026-07-28,18.65,87.45,0.0
2026-07-28,18.75,87.45,0.0
2026-07-28,18.85,87.45,0.0
2026-07-28,18.95,87.45,0.0
2026-07-28,19.05,87.45,0.0
2026-07-28,19.15,87.45,0.0
2026-07-28,19.25,87.45,0.0
2026-07-28,19.35,87.45,0.0
2026-07-28,19.45,87.45,0.0
2026-07-28,19.55,87.45,0.0
2026-07-28,19.65,87.45,0.0
2026-07-28,19.75,87.45,1.120914
2026-07-28,19.85,87.45,1.2572457
2026-07-28,19.95,87.45,1.0690542
2026-07-28,20.05,87.45,1.0392908
2026-07-28,20.15,87.45,0.61005896
2026-07-28,20.25,87.45,0.62263584
2026-07-28,20.35,87.45,0.5224872
2026-07-28,20.45,87.45,0.5599152
2026-07-28,20.55,87.45,0.54846907
2026-07-28,20.65,87.45,0.48803046
2026-07-28,20.75,87.45,0.4767838
2026-07-28,20.85,87.45,0.4570829
2026-07-28,20.95,87.45,0.3644532
2026-07-28,21.05,87.45,0.16769187
2026-07-28,21.15,87.45,0.15128411
2026-07-28,21.25,87.45,0.11222325
2026-07-28,21.35,87.45,0.07673193
2026-07-28,21.45,87.45,0.06527985
2026-07-28,21.55,87.45,0.0
2026-07-28,21.65,87.45,0.09955191
2026-07-28,21.75,87.45,0.0
2026-07-28,21.85,87.45,0.0
2026-07-28,21.95,87.45,0.0
2026-07-28,22.05,87.45,0.06630652
2026-07-28,22.15,87.45,0.08190626
2026-07-28,22.25,87.45,0.06632245
2026-07-28,22.35,87.45,0.0
2026-07-28,22.45,87.45,0.0
2026-07-28,22.55,87.45,0.01596293
2026-07-28,22.65,87.45,0.0
2026-07-28,22.75,87.45,0.0
